cours,date_opr,date_valeur,Reg_Status,Reg_Montant,Reg_Devise_Cours,Piece,Tiers_RS,Nature,Type
1.00000000,2025-05-09 00:00:00,2025-05-09 00:00:00,3,429.970,3.38430000,RF250111,ALUMINCO,Réglement Fournisseur Virement Etranger,FOURNISSEUR HORS GROUPE
1.00000000,2025-05-30 00:00:00,2025-05-30 00:00:00,3,13855.100,3.31180000,RF250020,ELLERS,Réglement Fournisseur Virement Etranger,FOURNISSEUR HORS GROUPE
3.35320000,2025-05-12 00:00:00,2025-05-12 00:00:00,3,1633.110,3.31180000,RF250021,ELLERS,Réglement Fournisseur Virement Etranger,FOURNISSEUR HORS GROUPE
1.00000000,2025-05-10 00:00:00,2025-05-10 00:00:00,3,51478.420,3.39090000,RF250103,EXLABESA,Réglement Fournisseur Virement Etranger,FOURNISSEUR HORS GROUPE
1.00000000,2025-05-27 00:00:00,2025-05-27 00:00:00,3,100571.840,3.34950000,RPLC250002,HYDRO FRANCE,Paiement de Lettre de Crédit,FOURNISSEUR HORS GROUPE
3.36900000,2025-05-09 00:00:00,2025-05-09 00:00:00,3,35113.610,3.32130000,RF250047,KAYE ALUMINIUM TAGER ,Réglement Fournisseur Virement Etranger,FOURNISSEUR HORS GROUPE
3.35320000,2025-05-12 00:00:00,2025-05-12 00:00:00,3,916.500,3.37180000,RF250093,MONTICELLI,Réglement Fournisseur Virement Etranger,FOURNISSEUR HORS GROUPE
3.36900000,2025-05-09 00:00:00,2025-05-09 00:00:00,3,10348.200,3.37940000,RF250115,PULVERIT,Réglement Fournisseur Virement Etranger,FOURNISSEUR HORS GROUPE
3.36900000,2025-05-09 00:00:00,2025-05-09 00:00:00,3,5701.000,3.37940000,RF250116,SKY CLIMBER,Réglement Fournisseur Virement Etranger,FOURNISSEUR HORS GROUPE
1.00000000,2025-05-02 00:00:00,2025-05-02 00:00:00,3,46011.940,3.40770000,RF250106,SCHUCO INTERNATIONAL KG,Réglement Fournisseur Virement Etranger,FOURNISSEUR HORS GROUPE
1.00000000,2025-05-10 00:00:00,2025-05-10 00:00:00,3,89273.150,3.07630000,RF250081,SCHUCO EGYPT LLC,Réglement Fournisseur Virement Etranger,FOURNISSEUR HORS GROUPE
1.00000000,2025-05-28 00:00:00,2025-05-28 00:00:00,17,2793.901,1.00000000,RFP250012,BANQUE ZITOUNA,Réglement Fournisseur Prelevement,FOURNISSEUR HORS GROUPE
1.00000000,2025-05-28 00:00:00,2025-05-28 00:00:00,17,6501.557,1.00000000,RFP250134,BANQUE ZITOUNA,Réglement Fournisseur Prelevement,FOURNISSEUR HORS GROUPE
1.00000000,2025-05-28 00:00:00,2025-05-28 00:00:00,17,1766.137,1.00000000,RFP250255,BANQUE ZITOUNA,Réglement Fournisseur Prelevement,FOURNISSEUR HORS GROUPE
1.00000000,2025-05-28 00:00:00,2025-05-28 00:00:00,17,65.323,1.00000000,RFP250376,BANQUE ZITOUNA,Réglement Fournisseur Prelevement,FOURNISSEUR HORS GROUPE
1.00000000,2025-05-25 00:00:00,2025-05-25 00:00:00,3,2691.483,1.00000000,RF21Tr798,C I L,Réglement Fournisseur Prelevement,FOURNISSEUR HORS GROUPE
1.00000000,2025-05-25 00:00:00,2025-05-25 00:00:00,3,63.180,1.00000000,RF21Tr846,C I L,Réglement Fournisseur Prelevement,FOURNISSEUR HORS GROUPE
1.00000000,2025-05-25 00:00:00,2025-05-25 00:00:00,3,523.386,1.00000000,RF21Tr894,C I L,Réglement Fournisseur Prelevement,FOURNISSEUR HORS GROUPE
1.00000000,2025-05-25 00:00:00,2025-05-25 00:00:00,3,1344.027,1.00000000,RF22Tr0623,C I L,Réglement Fournisseur Prelevement,FOURNISSEUR HORS GROUPE
1.00000000,2025-05-25 00:00:00,2025-05-25 00:00:00,3,182.917,1.00000000,RF22Tr0671,C I L,Réglement Fournisseur Prelevement,FOURNISSEUR HORS GROUPE
1.00000000,2025-05-25 00:00:00,2025-05-25 00:00:00,3,290.119,1.00000000,RF22Tr0720,C I L,Réglement Fournisseur Prelevement,FOURNISSEUR HORS GROUPE
1.00000000,2025-05-25 00:00:00,2025-05-25 00:00:00,17,1951.283,1.00000000,RFP250504,cil,Réglement Fournisseur Prelevement,FOURNISSEUR HORS GROUPE
1.00000000,2025-05-25 00:00:00,2025-05-25 00:00:00,17,1869.330,1.00000000,RFP250563,CIL,Réglement Fournisseur Prelevement,FOURNISSEUR HORS GROUPE
1.00000000,2025-05-25 00:00:00,2025-05-25 00:00:00,17,725.916,1.00000000,RFP250622,CIL,Réglement Fournisseur Prelevement,FOURNISSEUR HORS GROUPE
1.00000000,2025-05-12 12:00:00,2025-05-12 12:00:00,17,11913.000,1.00000000,RF24Tr0204,ASSURANCE CARTE,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-16 12:00:00,2025-05-16 12:00:00,17,11913.000,1.00000000,RF24Tr0205,ASSURANCE CARTE,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-22 12:00:00,2025-05-22 12:00:00,17,11913.000,1.00000000,RF24Tr0206,ASSURANCE CARTE,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-28 12:00:00,2025-05-28 12:00:00,17,11913.000,1.00000000,RF24Tr0207,ASSURANCE CARTE,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 12:00:00,2025-05-30 12:00:00,4,5579.006,1.00000000,RF25Tr0363,BEST PAINT,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 12:00:00,2025-05-30 12:00:00,4,11988.238,1.00000000,RF25Tr0133,CNA,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-15 00:00:00,2025-05-15 00:00:00,4,10000.000,1.00000000,RF24Tr0294,CGEM,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 00:00:00,2025-05-30 00:00:00,4,9254.667,1.00000000,RF24Tr0295,CGEM,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-06 12:00:00,2025-05-06 12:00:00,3,2638.000,1.00000000,RF25Vi0537,EL HANA,Réglement Fournisseur Virement Local,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 00:00:00,2025-05-30 00:00:00,17,8140.000,1.00000000,RF25Tr0079,GLOBAL ACIER,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 00:00:00,2025-05-30 00:00:00,17,8146.000,1.00000000,RF25Tr0081,GLOBAL ACIER,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-05 12:00:00,2025-05-05 12:00:00,3,450.820,1.00000000,RF25Vi0533,HRS Hydraulic Repair Shop,Réglement Fournisseur Virement Local,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-12 00:00:00,2025-05-12 00:00:00,3,5000.000,1.00000000,RF25Vi0556,EPPCOS,Réglement Fournisseur Virement Local,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 12:00:00,2025-05-30 12:00:00,17,20302.000,1.00000000,RF25Tr0006,EPPCOS,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 12:00:00,2025-05-30 12:00:00,17,20302.000,1.00000000,RF25Tr0007,EPPCOS,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 12:00:00,2025-05-30 12:00:00,17,20302.000,1.00000000,RF25Tr0008,EPPCOS,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-15 00:00:00,2025-05-15 00:00:00,17,15076.824,1.00000000,RF25Tr0013,EPPCOS,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 12:00:00,2025-05-30 12:00:00,17,4426.528,1.00000000,RF25Tr0102, KALLEL LASSAAD,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 12:00:00,2025-05-30 12:00:00,17,5155.000,1.00000000,RF25Tr0103, KALLEL LASSAAD,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 12:00:00,2025-05-30 12:00:00,17,5155.742,1.00000000,RF25Tr0104, KALLEL LASSAAD,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-15 00:00:00,2025-05-15 00:00:00,17,3602.616,1.00000000,RF25Tr0091,LE RECORD ,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-05 12:00:00,2025-05-05 12:00:00,3,1584.298,1.00000000,RF25Vi0534,Loyer Med Mkawer,Réglement Fournisseur Virement Local,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-13 00:00:00,2025-05-13 00:00:00,3,501.562,1.00000000,RF25Vi0524,L'ACCESSOIRE PRO,Réglement Fournisseur Virement Local,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 00:00:00,2025-05-30 00:00:00,4,10000.000,1.00000000,RF25Tr0070,MEDIA TECHNOLOGY SERVICE,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-15 12:00:00,2025-05-15 12:00:00,17,7892.902,1.00000000,RF25Tr0038,MAISON DU BOIS DU SUD,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-15 12:00:00,2025-05-15 12:00:00,17,7667.000,1.00000000,RF25Tr0043,MAISON DU BOIS DU SUD,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 12:00:00,2025-05-30 12:00:00,17,12883.107,1.00000000,RF25Tr0045,MAISON DU BOIS DU SUD,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-15 00:00:00,2025-05-15 00:00:00,17,12500.000,1.00000000,RF24Tr0288,MIRFAK TRAVEL,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 12:00:00,2025-05-30 12:00:00,4,3512.718,1.00000000,RF25Tr0060,NOUREDDINE LOUATI,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-09 00:00:00,2025-05-09 00:00:00,3,3000.000,1.00000000,RF25Vi0552,New Engineering IT,Réglement Fournisseur Virement Local,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 12:00:00,2025-05-30 12:00:00,4,7984.000,1.00000000,RF25Tr0352,SIGMA CONSULTING,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 00:00:00,2025-05-30 00:00:00,17,9697.090,1.00000000,RF24Tr0230,SIGMA CONSULTING,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 00:00:00,2025-05-30 00:00:00,17,13275.420,1.00000000,RF24Tr0232,SIGMA CONSULTING,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 00:00:00,2025-05-30 00:00:00,17,8370.615,1.00000000,RF24Tr0233,SIGMA CONSULTING,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 00:00:00,2025-05-30 00:00:00,17,99839.000,1.00000000,RF25Tr0131,SOVEP,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-05 12:00:00,2025-05-05 12:00:00,3,161.602,1.00000000,RF25Vi0530,EMG ETS MED GHORBEL,Réglement Fournisseur Virement Local,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-15 12:00:00,2025-05-15 12:00:00,17,4104.124,1.00000000,RF25Tr0048,STC VERITAS,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 00:00:00,2025-05-30 00:00:00,17,9236.000,1.00000000,RF24Tr0257,STE SIDAR,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-15 00:00:00,2025-05-15 00:00:00,17,9236.000,1.00000000,RF24Tr0258,STE SIDAR,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-15 00:00:00,2025-05-15 00:00:00,17,9236.000,1.00000000,RF24Tr0259,STE SIDAR,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-15 12:00:00,2025-05-15 12:00:00,4,4410.000,1.00000000,RF25Tr0052,SOUIDI AMEUR BEN HAMMOUDA ,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-15 12:00:00,2025-05-15 12:00:00,4,4411.201,1.00000000,RF25Tr0053,SOUIDI AMEUR BEN HAMMOUDA ,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 12:00:00,2025-05-30 12:00:00,17,4641.536,1.00000000,RF25Tr0090,STE PROLAQUAGE PLUS,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-15 12:00:00,2025-05-15 12:00:00,4,8153.277,1.00000000,RF25Vi0245,STE PARROT PLASTICS,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-06 00:00:00,2025-05-06 00:00:00,3,18000.000,1.00000000,RF25Vi0538,STE S3P DISTRUBITION TUNISIE,Réglement Fournisseur Virement Local,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 00:00:00,2025-05-30 00:00:00,17,3676.000,1.00000000,RF25Tr0074,TOUMED,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 00:00:00,2025-05-30 00:00:00,17,3676.344,1.00000000,RF25Tr0078,TOUMED,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-15 00:00:00,2025-05-15 00:00:00,17,4451.000,1.00000000,RF24Tr0298,ZAYDI THAMEUR,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-06 12:00:00,2025-05-06 12:00:00,3,0.000,1.00000000,RF25Vi0539,AGENCE AFRICAINE DE CONSIGNATION ET DE COMMERCE A.A.C.C,Réglement Fournisseur Virement Local,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-09 00:00:00,2025-05-09 00:00:00,3,1239.259,1.00000000,RF25Vi0546,CCIS,Réglement Fournisseur Virement Local,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-07 12:00:00,2025-05-07 12:00:00,4,6387.441,1.00000000,RF25Ch0053,RECEVEUR DE DOUANE,Réglement Fournisseur Chèque,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-13 00:00:00,2025-05-13 00:00:00,4,8506.643,1.00000000,RF25Ch0054,RECEVEUR DE DOUANE,Réglement Fournisseur Chèque,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-05 12:00:00,2025-05-05 12:00:00,3,2320.600,1.00000000,RF25Vi0535,GTI,Réglement Fournisseur Virement Local,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-07 12:00:00,2025-05-07 12:00:00,3,4357.694,1.00000000,RF25Vi0542,NAFSHIP,Réglement Fournisseur Virement Local,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-12 12:00:00,2025-05-12 12:00:00,3,2718.579,1.00000000,RF25Vi0558,TRANSGLORY TUNISIE,Réglement Fournisseur Virement Local,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-13 12:00:00,2025-05-13 12:00:00,3,1197.812,1.00000000,RF25Vi0559,TRANSGLORY TUNISIE,Réglement Fournisseur Virement Local,FOURNISSEUR INTERGROUPE
1.00000000,2025-05-30 12:00:00,2025-05-30 12:00:00,4,9280.000,1.00000000,RF25Tr0364,TRANSGLORY TUNISIE,Réglement Fournisseur Traite,FOURNISSEUR INTERGROUPE
3.36900000,2025-05-09 00:00:00,2025-05-09 00:00:00,3,1200.000,3.37940000,ACC25Es018,ALIMENTATION CAISSE,Retrait Banque Par Espece,FOURNISSEUR HORS GROUPE
1.00000000,2025-05-13 00:00:00,2025-05-13 00:00:00,3,11000.000,1.00000000,ACC25Vi152,ALIMENTATION CAISSE,Retrait Inter Banque Par Virement,FOURNISSEUR HORS GROUPE
3.35320000,2025-05-13 00:00:00,2025-05-13 00:00:00,3,50.000,3.36900000,ACC25Vi153,ALIMENTATION CAISSE,Retrait Inter Banque Par Virement,FOURNISSEUR HORS GROUPE
